Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Blocks),Outward issue link (Blocks),Outward issue link (Cloners),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Attachment,Attachment,Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Verify the search field for 256 characters.,EL-61,10100,Test,Blocked,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 10:07 AM,07/Sep/21 9:08 AM,07/Sep/21 4:02 AM,,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-60,EL-56,,,,,,,,,,,,{},,,,,,,0|i0007j:,,EL Sprint 1,,,,,,,,In Progress
Verify the search field for special characters.,EL-60,10099,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 10:04 AM,07/Sep/21 9:59 AM,07/Sep/21 3:57 AM,07/Sep/21 9:59 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-59,EL-56,,,,,,,,,,,,{},,,,,,,0|i0007b:,,EL Sprint 1,,,,,,,,Done
Verify the search field for null value.,EL-59,10098,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 10:03 AM,07/Sep/21 9:57 AM,07/Sep/21 3:53 AM,07/Sep/21 9:57 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-58,EL-56,,,,,,,,,,,,{},,,,,,,0|i00073:,,EL Sprint 1,,,,,,,,Done
Verify the search field for numeric value.,EL-58,10097,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 10:01 AM,07/Sep/21 9:57 AM,07/Sep/21 4:12 AM,07/Sep/21 9:57 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-57,EL-56,,,,,,,,,,,,{},,,,,,,0|i0006v:,,EL Sprint 1,,,,,,,,Done
Verify the search field for alphabetic value.,EL-57,10096,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 9:32 AM,07/Sep/21 9:59 AM,09/Sep/21 4:53 AM,07/Sep/21 9:59 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-4,EL-56,,,,,,,,,,,,{},,,,,,,0|i0006n:,,EL Sprint 1,,,,,,,,Done
As a user I want to type text in the search field so that I would be able to search a friend under my friends in Social Networks.,EL-56,10095,Story,Blocked,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 9:30 AM,07/Sep/21 7:12 AM,07/Sep/21 7:12 AM,,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006f:,,EL Sprint 1,,,,,,,,In Progress
Small text is displayed besides username in comment section under uploaded post.,EL-55,10094,Bug,To Do,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 7:00 AM,07/Sep/21 9:01 AM,07/Sep/21 7:32 AM,,,0,"Visiblity of upload file

step to reproduce:

1. Go to the application
2. Go to the Social Network tab.
3. Go to the comment section type  and upload comment under uploaded post.

Expected result :
Use should be able to view comment below the time displayed of comment even if the comment is small.

Actual result :
Use is not able to view comment below the time displayed of comment only when the text is big and if the test is small it gets print beside user name.



!exceeding text comment-20210903-070711.JPG|width=1052,height=709!",,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,EL-53,EL-3,,EL-54,EL-53,,,03/Sep/21 7:09 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;exceeding text comment-20210903-070711.JPG;https://corporateola100.atlassian.net/secure/attachment/10026/exceeding+text+comment-20210903-070711.JPG,,,,,,,,,{},,,,,,,0|i00066:6,,EL Sprint 1,,,,,,,,To Do
User is not able to view text in uploaded post in fixed dimention.,EL-54,10093,Bug,To Do,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 6:44 AM,07/Sep/21 9:10 AM,07/Sep/21 7:32 AM,,,0,"Visiblity of upload file

step to reproduce:

1. Go to the application
2. Go to the Social Network tab.
3. Go to the comment field and type a long comment and post it.

Expected result :
Use should be able to view comment displayed in a proper fixed dimention area and do not exceed its borders.

Actual result :
Use is not able to view comment displayed in a proper fixed dimention area and exceeds its borders.

!exceeding text-20210903-065353.JPG|width=1191,height=514!",,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,EL-52,EL-3,,EL-51,EL-52,,,07/Sep/21 5:24 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;exceeding text-20210903-065353.JPG;https://corporateola100.atlassian.net/secure/attachment/10031/exceeding+text-20210903-065353.JPG,,,,,,,,,{},,,,,,,0|i00066:4,,EL Sprint 1,,,,,,,,To Do
Verify the uploaded post for comment posted on it.,EL-53,10092,Test,Blocked,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 6:33 AM,07/Sep/21 9:01 AM,09/Sep/21 4:53 AM,,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-52,,,,,,,,,,,,,{},,,,,,,0|i00066:b,,EL Sprint 1,,,,,,,,In Progress
Verify the uploaded posts and comment on the post for displayed text within fixed dimention area.,EL-52,10091,Test,Blocked,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 6:28 AM,07/Sep/21 9:10 AM,07/Sep/21 5:22 AM,,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-36,,,,,,,,,,,,,{},,,,,,,0|i00066:fr,,EL Sprint 1,,,,,,,,In Progress
Enlarge comment field overlapse other components,EL-51,10090,Bug,To Do,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 5:59 AM,07/Sep/21 9:50 AM,07/Sep/21 9:39 AM,,,0,"Visiblity of upload file

step to reproduce:

1. Go to the application
2. Go to the Social Network tab.
3. Go to the comment section and enlarge the comment section of social wall and upload post.

4. Enlarge the comment section of the comments under uploaded post.

Expected result :
Use should be able to enlarge comment section in specific dimention without overlaping other components.

Actual result :
Use is not able to enlarge comment section in specific dimention without overlaping other components.

!enlarge-20210903-061801.JPG|width=1177,height=926!",,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,EL-3,EL-95,,EL-49,EL-95,,,03/Sep/21 6:40 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;enlarge-20210903-061801.JPG;https://corporateola100.atlassian.net/secure/attachment/10025/enlarge-20210903-061801.JPG,,,,,,,,,{},,,,,,,0|i00065:er,,EL Sprint 1,,,,,,,,To Do
User cannot archive post.,EL-49,10088,Bug,To Do,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 5:28 AM,07/Sep/21 9:09 AM,07/Sep/21 7:32 AM,,,0,"Visiblity of upload file

step to reproduce:

1. Go to the application
2. Go to the Social Network tab.
3. Go to the comment section add comment add file and upload the post.

4. Archive the uploaded post.

Expected result :
Use should be able to archive uploaded post.

Actual result :
Use is not able to archive uploaded post.

!selected file not visible-20210903-045136 (c82b2572-1989-4c89-b008-0031b025026c).JPG|width=633,height=507!",,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,EL-25,EL-3,,EL-47,EL-25,,,03/Sep/21 5:28 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected 2-20210903-051156.JPG;https://corporateola100.atlassian.net/secure/attachment/10017/selected+2-20210903-051156.JPG,03/Sep/21 5:28 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file not visible-20210903-045136 (c82b2572-1989-4c89-b008-0031b025026c).JPG;https://corporateola100.atlassian.net/secure/attachment/10018/selected+file+not+visible-20210903-045136+%28c82b2572-1989-4c89-b008-0031b025026c%29.JPG,03/Sep/21 5:28 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file not visible-20210903-045136.JPG;https://corporateola100.atlassian.net/secure/attachment/10019/selected+file+not+visible-20210903-045136.JPG,03/Sep/21 5:28 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file-20210903-045058.JPG;https://corporateola100.atlassian.net/secure/attachment/10020/selected+file-20210903-045058.JPG,,,,,,{},,,,,,,0|i00065:dr,,EL Sprint 1,,,,,,,,To Do
User cannot reply to the comment.,EL-48,10087,Bug,To Do,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 5:24 AM,07/Sep/21 9:07 AM,07/Sep/21 7:32 AM,,,0,"Visiblity of upload file

step to reproduce:

1. Go to the application
2. Go to the Social Network tab.
3. Go to the comment section add comment add file and upload the post.

4. comment on the post.

5. Reply to the comment.

Expected result :
Use should be able to reply to the comment on uploaded post.

Actual result :
Use is not able to reply to the comment on uploaded post.

!reply on comment-20210903-052624.JPG|width=634,height=743!",,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,EL-38,EL-3,,EL-47,EL-38,,,03/Sep/21 5:26 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;reply on comment-20210903-052624.JPG;https://corporateola100.atlassian.net/secure/attachment/10016/reply+on+comment-20210903-052624.JPG,,,,,,,,,{},,,,,,,0|i00065:g,,EL Sprint 1,,,,,,,,To Do
User cannot update/edit uploaded post.,EL-47,10086,Bug,To Do,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 5:18 AM,07/Sep/21 9:10 AM,07/Sep/21 7:32 AM,,,0,"Visiblity of upload file

step to reproduce:

1. Go to the application
2. Go to the Social Network tab.
3. Go to the comment section add comment add file and upload the post.

4. Edit or update the uploaded post.



Expected result :
Use should be able to update/edit uploaded post.

Actual result :
Use is not able to update/edit uploaded post.



!selected file not visible-20210903-045136 (c82b2572-1989-4c89-b008-0031b025026c).JPG|width=633,height=507!",,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,EL-24,EL-3,,EL-46,EL-24,,,03/Sep/21 5:18 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected 2-20210903-051156.JPG;https://corporateola100.atlassian.net/secure/attachment/10012/selected+2-20210903-051156.JPG,03/Sep/21 5:21 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file not visible-20210903-045136 (c82b2572-1989-4c89-b008-0031b025026c).JPG;https://corporateola100.atlassian.net/secure/attachment/10015/selected+file+not+visible-20210903-045136+%28c82b2572-1989-4c89-b008-0031b025026c%29.JPG,03/Sep/21 5:18 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file not visible-20210903-045136.JPG;https://corporateola100.atlassian.net/secure/attachment/10013/selected+file+not+visible-20210903-045136.JPG,03/Sep/21 5:18 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file-20210903-045058.JPG;https://corporateola100.atlassian.net/secure/attachment/10014/selected+file-20210903-045058.JPG,,,,,,{},,,,,,,0|i00065:ei,,EL Sprint 1,,,,,,,,To Do
User cannot preview selected file before uploading post.,EL-46,10085,Bug,To Do,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 5:15 AM,07/Sep/21 9:12 AM,07/Sep/21 7:32 AM,,,0,"Visiblity of upload file

step to reproduce:

1. Go to the application
2. Go to the Social Network tab.
3. Go to the upload file tab and select multiple files.

Expected result :
Use should be able to Select multiple files.

Actual result :
Use is not able to Select multiple files.

!selected file-20210903-045058.JPG|width=639,height=399!",,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,EL-43,EL-3,,EL-45,EL-43,,,03/Sep/21 5:15 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected 2-20210903-051156.JPG;https://corporateola100.atlassian.net/secure/attachment/10009/selected+2-20210903-051156.JPG,03/Sep/21 5:15 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file not visible-20210903-045136.JPG;https://corporateola100.atlassian.net/secure/attachment/10010/selected+file+not+visible-20210903-045136.JPG,03/Sep/21 5:15 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file-20210903-045058.JPG;https://corporateola100.atlassian.net/secure/attachment/10011/selected+file-20210903-045058.JPG,,,,,,,{},,,,,,,0|i00066:fi,,EL Sprint 1,,,,,,,,To Do
Multiple files cannot be selected for upload.,EL-45,10084,Bug,To Do,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 5:09 AM,07/Sep/21 9:12 AM,07/Sep/21 7:32 AM,,,0,"Visiblity of upload file

step to reproduce:

1. Go to the application
2. Go to the Social Network tab.
3. Go to the upload file tab and select multiple files.

Expected result :
Use should be able to Select multiple files.

Actual result :
Use is not able to Select multiple files.

!selected file-20210903-045058.JPG|width=639,height=399!

!selected 2-20210903-051156.JPG|width=649,height=287!",,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,EL-44,EL-3,,EL-42,EL-44,,,03/Sep/21 5:12 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected 2-20210903-051156.JPG;https://corporateola100.atlassian.net/secure/attachment/10008/selected+2-20210903-051156.JPG,03/Sep/21 5:09 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file not visible-20210903-045136.JPG;https://corporateola100.atlassian.net/secure/attachment/10006/selected+file+not+visible-20210903-045136.JPG,03/Sep/21 5:09 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file-20210903-045058.JPG;https://corporateola100.atlassian.net/secure/attachment/10007/selected+file-20210903-045058.JPG,,,,,,,{},,,,,,,0|i00066:g,,EL Sprint 1,,,,,,,,To Do
Verify the Social wall to multiple selecte files in file upload..,EL-44,10083,Test,Blocked,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 5:07 AM,07/Sep/21 9:12 AM,09/Sep/21 4:53 AM,,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-43,EL-3,,,,,,,,,,,,{},,,,,,,0|i00066:f,,EL Sprint 1,,,,,,,,In Progress
Verify the Social wall to preview selected file in file upload..,EL-43,10082,Test,Blocked,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 5:05 AM,07/Sep/21 9:12 AM,09/Sep/21 4:53 AM,,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-41,EL-3,,,,,,,,,,,,{},,,,,,,0|i00065:di,,EL Sprint 1,,,,,,,,In Progress
Selected files are not displayed in uploaded post.,EL-42,10081,Bug,To Do,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 4:55 AM,07/Sep/21 9:12 AM,07/Sep/21 7:32 AM,,,0,"Visiblity of upload file

step to reproduce:

1. Go to the application
2. Go to the Social Network tab.
3. Go to the upload file tab and select a file.
4. Upload the post with selected file.

Expected result :
Selected file should be visible in the uploaded post.

Actual result :
Selected file is not visible in the uploaded post.

!selected file-20210903-045058.JPG|width=639,height=399!

!selected file not visible-20210903-045136.JPG|width=633,height=507!

 ",,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,EL-41,EL-3,,,EL-41,,,03/Sep/21 4:57 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file not visible-20210903-045136.JPG;https://corporateola100.atlassian.net/secure/attachment/10004/selected+file+not+visible-20210903-045136.JPG,03/Sep/21 4:57 AM;ug:6feb0850-d3f8-4ba7-b174-980b666fae0e;selected file-20210903-045058.JPG;https://corporateola100.atlassian.net/secure/attachment/10005/selected+file-20210903-045058.JPG,,,,,,,,{},,,,,,,0|i00066:d,,EL Sprint 1,,,,,,,,To Do
Verify the Social wall to view selected file in uploaded post.,EL-41,10080,Test,Blocked,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,03/Sep/21 4:28 AM,07/Sep/21 9:12 AM,09/Sep/21 4:53 AM,,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-23,EL-3,,,,,,,,,,,,{},,,,,,,0|i00066:9,,EL Sprint 1,,,,,,,,In Progress
Verify the comment field under uploaded post to enlarge field size.,EL-40,10079,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 3:28 PM,07/Sep/21 10:00 AM,07/Sep/21 9:45 AM,07/Sep/21 10:00 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-39,EL-3,,,,,,,,,,,,{},,,,,,,0|i00066:i,,EL Sprint 1,,,,,,,,Done
Verify the comment field in Social wall to enlarge field size.,EL-39,10078,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 3:21 PM,07/Sep/21 10:00 AM,07/Sep/21 8:46 AM,07/Sep/21 10:00 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-38,EL-3,,,,,,,,,,,,{},,,,,,,0|i00064:zi,,EL Sprint 1,,,,,,,,Done
Verify the uploaded post's comment for reply.,EL-38,10077,Test,Blocked,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 3:01 PM,07/Sep/21 9:07 AM,09/Sep/21 4:53 AM,,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-37,EL-3,,,,,,,,,,,,{},,,,,,,0|i00064:z,,EL Sprint 1,,,,,,,,In Progress
Verify the uploaded post to delete the comment on post.,EL-37,10076,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 2:34 PM,07/Sep/21 9:59 AM,09/Sep/21 4:53 AM,07/Sep/21 9:59 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-23,EL-3,,,,,,,,,,,,{},,,,,,,0|i00065:e,,EL Sprint 1,,,,,,,,Done
Verify the uploaded post's comment post button for comment field.,EL-36,10075,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 2:30 PM,07/Sep/21 9:59 AM,09/Sep/21 4:53 AM,07/Sep/21 9:59 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-35,EL-3,,,,,,,,,,,,{},,,,,,,0|i00065:f,,EL Sprint 1,,,,,,,,Done
Verify the uploaded post's comment post button for blank comment field.,EL-35,10074,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 2:27 PM,07/Sep/21 9:59 AM,07/Sep/21 4:01 AM,07/Sep/21 9:59 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-20,EL-3,,,,,,,,,,,,{},,,,,,,0|i00065:d,,EL Sprint 1,,,,,,,,Done
Verify the uploaded post's comment field for emojies.,EL-34,10073,Test,Blocked,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 2:25 PM,07/Sep/21 9:59 AM,07/Sep/21 9:05 AM,,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-9,EL-3,,,,,,,,,,,,{},,,,,,,0|i00065:9,,EL Sprint 1,,,,,,,,In Progress
Verify the uploaded post's comment field for null .,EL-33,10072,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 2:24 PM,07/Sep/21 4:53 AM,07/Sep/21 4:04 AM,07/Sep/21 4:53 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-8,EL-3,,,,,,,,,,,,{},,,,,,,0|i00064:si,,EL Sprint 1,,,,,,,,Done
Verify the uploaded post's comment field for 256 characters.,EL-32,10071,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 2:24 PM,07/Sep/21 9:59 AM,09/Sep/21 4:53 AM,07/Sep/21 9:59 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-7,EL-3,,,,,,,,,,,,{},,,,,,,0|i00065:i,,EL Sprint 1,,,,,,,,Done
Verify the uploaded post's comment field for special characters.,EL-31,10070,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 2:23 PM,07/Sep/21 9:58 AM,09/Sep/21 4:53 AM,07/Sep/21 9:58 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-6,EL-3,,,,,,,,,,,,{},,,,,,,0|i00064:u,,EL Sprint 1,,,,,,,,Done
Verify the uploaded post's comment field for numeric value.,EL-30,10069,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 2:22 PM,07/Sep/21 4:52 AM,09/Sep/21 4:53 AM,07/Sep/21 4:52 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-5,EL-3,,,,,,,,,,,,{},,,,,,,0|i00064:s,,EL Sprint 1,,,,,,,,Done
Verify the uploaded post's comment field for alphabetic value.,EL-29,10068,Test,Done,EL,E Learning,software,Soham Yadav,612ef77fb1894f00716da8ab,,Medium,Done,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,Soham Yadav,612ef77fb1894f00716da8ab,02/Sep/21 2:21 PM,07/Sep/21 9:58 AM,09/Sep/21 4:53 AM,07/Sep/21 9:58 AM,,0,,,Soham Yadav,612ef77fb1894f00716da8ab,,,,,,,,,,,,EL-4,EL-3,,,,,,,,,,,,{},,,,,,,0|i00064:t,,EL Sprint 1,,,,,,,,Done
